TotalAmount,ProductID,SaleID,SaleDate,Quantity,
200.0,0,0,03.9.2024,1,
201.0,1,1,03.9.2024,2,
202.0,2,2,03.9.2024,3,
203.0,3,3,03.9.2024,4,
204.0,4,4,03.9.2024,5,
205.0,5,5,03.9.2024,6,
206.0,6,6,03.9.2024,7,
207.0,7,7,03.9.2024,8,
208.0,8,8,03.9.2024,9,
209.0,9,9,03.9.2024,10,
210.0,10,10,03.9.2024,11,
211.0,11,11,03.9.2024,12,
212.0,12,12,03.9.2024,13,
213.0,13,13,03.9.2024,14,
214.0,14,14,03.9.2024,15,
215.0,15,15,03.9.2024,16,
216.0,16,16,03.9.2024,17,
217.0,17,17,03.9.2024,18,
218.0,18,18,03.9.2024,19,
219.0,19,19,03.9.2024,20,
220.0,20,20,03.9.2024,21,
221.0,21,21,03.9.2024,22,
222.0,22,22,03.9.2024,23,
223.0,23,23,03.9.2024,24,
224.0,24,24,03.9.2024,25,
225.0,25,25,03.9.2024,26,
226.0,26,26,03.9.2024,27,
227.0,27,27,03.9.2024,28,
228.0,28,28,03.9.2024,29,
229.0,29,29,03.9.2024,30,
230.0,30,30,03.9.2024,31,
231.0,31,31,03.9.2024,32,
232.0,32,32,03.9.2024,33,
233.0,33,33,03.9.2024,34,
234.0,34,34,03.9.2024,35,
235.0,35,35,03.9.2024,36,
236.0,36,36,03.9.2024,37,
237.0,37,37,03.9.2024,38,
238.0,38,38,03.9.2024,39,
239.0,39,39,03.9.2024,40,
240.0,40,40,03.9.2024,41,
241.0,41,41,03.9.2024,42,
242.0,42,42,03.9.2024,43,
243.0,43,43,03.9.2024,44,
244.0,44,44,03.9.2024,45,
245.0,45,45,03.9.2024,46,
246.0,46,46,03.9.2024,47,
247.0,47,47,03.9.2024,48,
248.0,48,48,03.9.2024,49,
249.0,49,49,03.9.2024,50,
250.0,50,50,03.9.2024,51,
251.0,51,51,03.9.2024,52,
252.0,52,52,03.9.2024,53,
253.0,53,53,03.9.2024,54,
254.0,54,54,03.9.2024,55,
255.0,55,55,03.9.2024,56,
256.0,56,56,03.9.2024,57,
257.0,57,57,03.9.2024,58,
258.0,58,58,03.9.2024,59,
259.0,59,59,03.9.2024,60,
260.0,60,60,03.9.2024,61,
261.0,61,61,03.9.2024,62,
262.0,62,62,03.9.2024,63,
263.0,63,63,03.9.2024,64,
264.0,64,64,03.9.2024,65,
265.0,65,65,03.9.2024,66,
266.0,66,66,03.9.2024,67,
267.0,67,67,03.9.2024,68,
268.0,68,68,03.9.2024,69,
269.0,69,69,03.9.2024,70,
270.0,70,70,03.9.2024,71,
271.0,71,71,03.9.2024,72,
272.0,72,72,03.9.2024,73,
273.0,73,73,03.9.2024,74,
274.0,74,74,03.9.2024,75,
275.0,75,75,03.9.2024,76,
276.0,76,76,03.9.2024,77,
277.0,77,77,03.9.2024,78,
278.0,78,78,03.9.2024,79,
279.0,79,79,03.9.2024,80,
280.0,80,80,03.9.2024,81,
281.0,81,81,03.9.2024,82,
282.0,82,82,03.9.2024,83,
283.0,83,83,03.9.2024,84,
284.0,84,84,03.9.2024,85,
285.0,85,85,03.9.2024,86,
286.0,86,86,03.9.2024,87,
287.0,87,87,03.9.2024,88,
288.0,88,88,03.9.2024,89,
289.0,89,89,03.9.2024,90,
290.0,90,90,03.9.2024,91,
291.0,91,91,03.9.2024,92,
292.0,92,92,03.9.2024,93,
293.0,93,93,03.9.2024,94,
294.0,94,94,03.9.2024,95,
295.0,95,95,03.9.2024,96,
296.0,96,96,03.9.2024,97,
297.0,97,97,03.9.2024,98,
298.0,98,98,03.9.2024,99,
299.0,99,99,03.9.2024,100,
